respondent_id,h1n1_vaccine,seasonal_vaccine
68022,0.7822601521191321,0.9439377875668701
68023,0.3001891501830426,0.68377394471276
68024,0.08666232731481999,0.3332405906716932
68025,0.3657032861132227,0.1289103765534049
68026,0.1908108140657966,0.5084601645651208
68027,0.4130145951695016,0.43804898268920994
68028,0.09314138714891758,0.2567101473548676
68029,0.4292336571091705,0.7369751406206762
68030,0.1852128126569277,0.37303493177795094
68031,0.3627259572849923,0.8102451121317582
68032,0.1142326156094793,0.19650160295072264
68033,0.17235252237176948,0.2588914886271114
68034,0.6262203597647746,0.5239748095874495
68035,0.25611927236804094,0.6496936998106076
68036,0.7050818094097154,0.8684540157389685
68037,0.07428831518220472,0.3871673276078043
68038,0.04569890298048244,0.28468095916767183
68039,0.10620053667572038,0.27515962571329716
68040,0.3970714035648132,0.7383362423649688
68041,0.12289283197949491,0.31062142167552004
68042,0.5879029377106844,0.779336277276325
68043,0.4546850799205967,0.9097150683800931
68044,0.09776188298988407,0.26478018577506346
68045,0.09365706767192493,0.35918217692757554
68046,0.013153436379332828,0.029606974374078207
68047,0.7299933741168251,0.5700568946964631
68048,0.048169678514386124,0.7267109338755172
68049,0.8172755943861367,0.8875055106422681
68050,0.15469180678807518,0.3202142556265485
68051,0.38480371388588847,0.11026053303596829
68052,0.1077586673593005,0.7607915683268274
68053,0.10601405621525903,0.2386228405307529
68054,0.06422413289800352,0.19078361890374235
68055,0.1398483682650188,0.15820260307798373
68056,0.12955748258613334,0.49041207947331916
68057,0.05564586223490013,0.11563317326122588
68058,0.20972733809931593,0.25239105767556325
68059,0.20341530345681666,0.7314442844776787
68060,0.5344833189463613,0.6872258182771049
68061,0.5837284052392182,0.9471524585498915
68062,0.11566173638464723,0.4500584843546658
68063,0.18160127640157211,0.25311525114893285
68064,0.08548611883920275,0.2251802153837959
68065,0.2728539524602247,0.829438141834582
68066,0.09933066548243817,0.4720708466577076
68067,0.0852481510186892,0.1017860232655304
68068,0.07233697499033574,0.2576652558414607
68069,0.06062215857549173,0.08903857516420982
68070,0.04538472182323512,0.734444355616057
68071,0.1850256271780037,0.7766404137614864
68072,0.34880695812729856,0.7282103578300897
68073,0.10027711627915527,0.7678632189460545
68074,0.06602918486228314,0.42639836223725003
68075,0.4833156428007795,0.6015812307940549
68076,0.04051514007913131,0.21999196647476313
68077,0.05515801953678596,0.12532187797842845
68078,0.10955790901619224,0.5731516384197468
68079,0.5484386211563472,0.9041226674397029
68080,0.025380126594534626,0.0290589826068065
68081,0.058740260945719526,0.7592076408870191
68082,0.12451450361411454,0.3398592912966192
68083,0.010469586984239682,0.4032864062419803
68084,0.12136360641336304,0.35210947258175257
68085,0.15707314917735193,0.46263993545293725
68086,0.08164888422511896,0.16808108053449797
68087,0.025845514362071793,0.07917987389616518
68088,0.05301405792815257,0.47371625041231225
68089,0.02613792541713841,0.4063370874651096
68090,0.07087008164902443,0.8729124342553806
68091,0.07035656194134318,0.14666972727521613
68092,0.08364256638945394,0.2654621802067957
68093,0.024638044226350304,0.06235717694780684
68094,0.848088399152145,0.9519677266953073
68095,0.024046836995755744,0.17204773981282495
68096,0.12424923042675816,0.7157333786712969
68097,0.11163471419570455,0.2173761623248325
68098,0.25035781940483404,0.305281506108432
68099,0.15329572403346348,0.28593692346225325
68100,0.021832276277618638,0.043676066090188544
68101,0.06715102517368506,0.5396126180617247
68102,0.12936294715818897,0.2685146447389167
68103,0.06768049399018763,0.23191614161710605
68104,0.029511225606030606,0.43155803186717023
68105,0.5570148365139853,0.9521089715512244
68106,0.10405369178576329,0.15505558735165098
68107,0.2526382358711849,0.4314230321605539
68108,0.19532184732805025,0.46548395708891244
68109,0.07504132904614581,0.14318954217242644
68110,0.005188032683461396,0.00827623167532506
68111,0.13702244465803137,0.3598181196078074
68112,0.07912089329499343,0.26653656200071035
68113,0.07384532789777529,0.5552589672607013
68114,0.04743398976908419,0.027393262518789065
68115,0.4018258325647617,0.38793370120223314
68116,0.0361936539918967,0.01074615247380824
68117,0.020354577426716095,0.01693920127851278
68118,0.07272555797321592,0.8668794446163633
68119,0.1815223460222458,0.8433619155808556
68120,0.009302179937193036,0.07331375781510632
68121,0.5740917484413016,0.7941698955261598
68122,0.21522580172053324,0.8454096436250436
68123,0.19190266231138334,0.8026537193448634
68124,0.7849880647263049,0.9331612521278969
68125,0.1018310800706359,0.335388313324942
68126,0.038044974093291106,0.40330295189098075
68127,0.009784337255540966,0.018885058517753243
68128,0.4699544219272189,0.23048695056292534
68129,0.04283264520850723,0.5098897341298518
68130,0.6089516832841615,0.4248188716639905
68131,0.2266858134898847,0.32362927796692526
68132,0.01241704074829267,0.05982670462623835
68133,0.03607093408776691,0.08656228191909204
68134,0.07980592338416306,0.12874018830940792
68135,0.4890875615485564,0.7740772359269665
68136,0.12113986669644011,0.7001211181734794
68137,0.2061374159681915,0.6688408048571663
68138,0.08617442654851554,0.4795329168286033
68139,0.06456626464742042,0.056321481995183595
68140,0.4150194618960759,0.817678956092438
68141,0.17158023761472996,0.49653852855323233
68142,0.856270272436384,0.9371396157166022
68143,0.34061962708574095,0.4941271457634338
68144,0.1245710034168998,0.3380852772262339
68145,0.11731692824809672,0.28020735541129344
68146,0.8040289656953354,0.9628916416041557
68147,0.044626169602332885,0.06855120301611538
68148,0.779128704189002,0.8453364577349455
68149,0.05238106308209493,0.12705499016676006
68150,0.06020389363661182,0.11432510406761347
68151,0.2553633164019703,0.5150696140567776
68152,0.2688939687287159,0.7753213218642663
68153,0.4384302496798387,0.48382621278958915
68154,0.21942340191962137,0.9289709121336331
68155,0.07331441526794917,0.13234011509112864
68156,0.02479564445291817,0.920550616452615
68157,0.19976974169175904,0.7532547814661774
68158,0.43850833658876853,0.8989254882794719
68159,0.07655801409620742,0.1277092270572744
68160,0.20621793924302348,0.29745654475087635
68161,0.12826308491790683,0.8062682494193051
68162,0.1635201583155395,0.6961177315245998
68163,0.6460009467425856,0.9033982614484554
68164,0.04795027515373441,0.16660019951078453
68165,0.6792482641901155,0.843366056646709
68166,0.3427025472448833,0.25714985319739936
68167,0.02180537478140387,0.32268183913481024
68168,0.18383085496857693,0.4932372851708562
68169,0.06287463814271499,0.43358290393925736
68170,0.15534803851865595,0.3608910502794591
68171,0.1107656218802221,0.24336678433597575
68172,0.07529795003922406,0.10671537103204123
68173,0.08801799495223366,0.18249938429830148
68174,0.3009677167681444,0.25612536943016007
68175,0.06847000937679955,0.05075478138908908
68176,0.08231029073820735,0.16576361521178914
68177,0.268180903343786,0.45025464171451174
68178,0.061750354222099006,0.10335335448560845
68179,0.0996578364114172,0.22552832365652933
68180,0.016894220763280416,0.07566580536318253
68181,0.1934367324024754,0.45533064094511344
68182,0.020839477031848228,0.3512857944339133
68183,0.06460631672322427,0.12715830694582936
68184,0.1717738026793431,0.7120890229474128
68185,0.1213389598851704,0.374380844980813
68186,0.062310570934896434,0.10289908900195548
68187,0.20151910581353927,0.10433327144034783
68188,0.02202049700546358,0.030640533873079658
68189,0.01925831903023701,0.054024338781412606
68190,0.09737759075101078,0.20605423513119178
68191,0.02650789643433074,0.10844532111612921
68192,0.010061365078083815,0.09685902153265488
68193,0.7642090940430971,0.9378854875714615
68194,0.04121266205651034,0.10715242083904687
68195,0.2845154916172407,0.8703494069908554
68196,0.34170629598612945,0.8709040509491397
68197,0.13453551467773328,0.5459795595353838
68198,0.00808140746151304,0.09798315340265817
68199,0.14647328069428142,0.5268933092406364
68200,0.04969015761745728,0.4861357916513142
68201,0.03900468198110359,0.8836588373702843
68202,0.4216757952633353,0.6140527608500589
68203,0.1376494078933034,0.8023766700069558
68204,0.5098154904807087,0.5066514556925359
68205,0.038699890905556464,0.7346187236888377
68206,0.08282568519958317,0.2632661956315589
68207,0.21812317479915466,0.23862221873729325
68208,0.0881048652207839,0.26750595992721254
68209,0.20754213569079522,0.9428658219459181
68210,0.5044438668743236,0.6520657079487799
68211,0.1373407887661321,0.4751778139094527
68212,0.08949791506033367,0.2028125645478163
68213,0.11839979383648387,0.35338785287125585
68214,0.08516778386407332,0.3674880959848755
68215,0.0402494044126754,0.012884778030749399
68216,0.0580158340241351,0.7338908382548517
68217,0.04456020266201536,0.22885981974553832
68218,0.6033213985738887,0.87184924600052
68219,0.2386330478995462,0.8230066091911361
68220,0.7218786715542999,0.9479804030463302
68221,0.046415415517530215,0.06517245743481923
68222,0.04478896681070055,0.17181232366654364
68223,0.027645206993385033,0.14246083998460765
68224,0.09955570308130189,0.2862110962655559
68225,0.44731835176272683,0.8048719408585805
68226,0.06687085394612263,0.45880606623154374
68227,0.31621483477094803,0.6520962559575325
68228,0.05487922362757499,0.12068644817748861
68229,0.2289773349477957,0.4241317275273697
68230,0.11882966124244088,0.7813203505296774
68231,0.16973356954271154,0.8985723999191356
68232,0.24622166527852665,0.46494528870841584
68233,0.054871416144168815,0.7390348578624423
68234,0.8216029671565396,0.9576861061205638
68235,0.018131507801374323,0.13750243576391893
68236,0.07476732916339382,0.261894181675803
68237,0.28841289174059354,0.32387293004288153
68238,0.3444382622790516,0.3126890640097005
68239,0.3445487278686347,0.5749589751231107
68240,0.0891808544179186,0.28930808472496733
68241,0.78615411511344,0.9720850465747114
68242,0.19798976747422103,0.6940175317560686
68243,0.03372725601220054,0.06656330053320696
68244,0.3658896438954337,0.9782320158136715
68245,0.09024119816974925,0.7585690310948437
68246,0.055594128064229024,0.0524647557758603
68247,0.06802299805429507,0.27252383459450613
68248,0.16303733272918328,0.8026920213598038
68249,0.010457739068927765,0.1320161770754412
68250,0.16730018778470873,0.4125930263280072
68251,0.06087050476328611,0.9417854746013136
68252,0.03738129962275042,0.1233994978229577
68253,0.5224300335407019,0.8581189805318571
68254,0.15634449230139047,0.33259648578943163
68255,0.37989533538724485,0.6540849663993787
68256,0.08048990865248763,0.0752715768590231
68257,0.02594615659479497,0.526569806864445
68258,0.08963041273029193,0.3530298456793191
68259,0.2465598242392262,0.7527762757909556
68260,0.08603230298015711,0.4324627931063376
68261,0.0686278420985295,0.47608003921999226
68262,0.5791224454824017,0.6619978447755654
68263,0.06911245531088606,0.5810444994449276
68264,0.1153018224244215,0.4885616621441404
68265,0.023961696075697266,0.5403455316200868
68266,0.026268709016436333,0.1052291446198373
68267,0.032801209902789744,0.09799618533137931
68268,0.08840272761196694,0.8638507115200557
68269,0.09854250825912073,0.18924587769625925
68270,0.12337443978071623,0.2830589022829428
68271,0.033880015541487424,0.0998559218648917
68272,0.062093868923825554,0.23667244907371912
68273,0.5095796332212505,0.7493493154234809
68274,0.015463082044954023,0.07948971488179132
68275,0.055782271681382264,0.4749778909888767
68276,0.004766084494789507,0.005780734675544962
68277,0.14057483796556658,0.7817776561013449
68278,0.10756202168576998,0.26444297773077874
68279,0.06947338477591516,0.1606729590723924
68280,0.013161723849640638,0.12218500219034056
68281,0.2686891496196954,0.08971070520223193
68282,0.07933027745357331,0.1608424025667645
68283,0.17313912492537328,0.2567047597068747
68284,0.3523480396420515,0.7561474572405984
68285,0.22448605164259433,0.3613334227934561
68286,0.5933748372282033,0.7366808104632308
68287,0.056342490930709206,0.5887779427282084
68288,0.5030677190998982,0.47219605443094625
68289,0.12121024169220053,0.2761313598776685
68290,0.6476707319976638,0.9297299045149384
68291,0.1939633092999026,0.2963814545201687
68292,0.13155767532755416,0.5534407861725295
68293,0.08448810815886774,0.864832956974675
68294,0.02118909960368973,0.05927781390743651
68295,0.08372660614369806,0.5052838070540403
68296,0.41843828026352853,0.7981477769428845
68297,0.10211716408872673,0.6578639110356428
68298,0.5822667369390371,0.5662282264677273
68299,0.032190474354587835,0.6221531823451739
68300,0.028473748457085515,0.10373654028351931
68301,0.20313501263397993,0.7754105165359281
68302,0.31779712230745694,0.5268220951219971
68303,0.13580455686087126,0.6970934052359659
68304,0.4402420985801441,0.869346267306148
68305,0.41887633213067604,0.6208574158506297
68306,0.4720159560607415,0.6861362345918816
68307,0.09191065652750327,0.878429456339021
68308,0.11712438034756809,0.17581670496206106
68309,0.0663883710768115,0.22818535546639065
68310,0.1434395484680341,0.49193898960913146
68311,0.3170860082828948,0.8957640710073717
68312,0.7567710856697369,0.87983161242085
68313,0.006012479453469515,0.01994725561057808
68314,0.04059136214471657,0.32193999056696015
68315,0.09376338938607946,0.519223557335846
68316,0.6644953650698293,0.748775666176735
68317,0.15684701911535553,0.8769193861908272
68318,0.11712865240817373,0.45807436775542687
68319,0.853011912459671,0.816153120735478
68320,0.15148390306585266,0.2785618668411457
68321,0.03415135088494955,0.19967772068929623
68322,0.6119692937139055,0.9206089542101848
68323,0.8068532625270776,0.9497448966578518
68324,0.07738838002432523,0.23121436865392497
68325,0.042699981615615945,0.04171627853960736
68326,0.15358465521466208,0.41279666656244884
68327,0.0486935638585944,0.09392467773651267
68328,0.19661159135639514,0.45936770973413527
